date,game_pk,link,game_type,season,game_date,official_date,is_tie,game_number,public_facing,double_header,gameday_type,tiebreaker,calendar_event_id,season_display,day_night,scheduled_innings,reverse_home_away_status,inning_break_length,games_in_series,series_game_number,series_description,record_source,if_necessary,if_necessary_description,description,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,status_abstract_game_code,teams_away_score,teams_away_is_winner,teams_away_spit_squad,teams_away_series_number,teams_away_league_record_wins,teams_away_league_record_losses,teams_away_league_record_pct,teams_away_team_id,teams_away_team_name,teams_away_team_link,teams_home_score,teams_home_is_winner,teams_home_spit_squad,teams_home_series_number,teams_home_league_record_wins,teams_home_league_record_losses,teams_home_league_record_pct,teams_home_team_id,teams_home_team_name,teams_home_team_link,game_year,game_month,game_day
2023-06-14T21:35:00Z,722429,/api/v1.1/game/722429/feed/live,R,2023,2023-06-14T21:35:00Z,2023-06-14,False,1,True,Y,Y,N,44-722429-2023-06-14,2023,night,7,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,0,False,False,11,29,29,0.5,459,Dayton Dragons,/api/v1/teams/459,2,True,False,11,28,30,0.483,584,Fort Wayne TinCaps,/api/v1/teams/584,2023,6,14
2023-06-14T21:40:00Z,722434,/api/v1.1/game/722434/feed/live,R,2023,2023-06-14T21:40:00Z,2023-06-14,False,2,True,Y,Y,N,44-722434-2023-06-14,2023,night,7,False,120,6,2,Regular Season,S,N,Normal Game,PPD from 6/13,Final,F,Final,F,True,F,2,False,False,11,29,30,0.492,459,Dayton Dragons,/api/v1/teams/459,4,True,False,11,29,30,0.492,584,Fort Wayne TinCaps,/api/v1/teams/584,2023,6,14
2023-06-14T22:30:00Z,727796,/api/v1.1/game/727796/feed/live,R,2023,2023-06-14T22:30:00Z,2023-06-14,False,2,True,N,Y,N,44-727796-2023-06-14,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,False,False,11,23,36,0.39,233,Charleston RiverDogs,/api/v1/teams/233,7,True,False,11,27,32,0.458,481,Lynchburg Hillcats,/api/v1/teams/481,2023,6,14
2023-06-14T22:30:00Z,730191,/api/v1.1/game/730191/feed/live,R,2023,2023-06-14T22:30:00Z,2023-06-14,False,2,True,N,E,N,44-730191-2023-06-14,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,10,True,False,11,21,37,0.362,507,St. Lucie Mets,/api/v1/teams/507,1,False,False,11,34,25,0.576,279,Palm Beach Cardinals,/api/v1/teams/279,2023,6,14
2023-06-14T22:30:00Z,730127,/api/v1.1/game/730127/feed/live,R,2023,2023-06-14T22:30:00Z,2023-06-14,False,2,True,N,E,N,44-730127-2023-06-14,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,False,False,11,22,37,0.373,570,Lakeland Flying Tigers,/api/v1/teams/570,6,True,False,11,30,29,0.508,424,Dunedin Blue Jays,/api/v1/teams/424,2023,6,14
2023-06-14T22:35:00Z,726946,/api/v1.1/game/726946/feed/live,R,2023,2023-06-14T22:35:00Z,2023-06-14,False,2,True,N,Y,N,44-726946-2023-06-14,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,16,True,False,11,30,28,0.517,427,Jersey Shore BlueClaws,/api/v1/teams/427,5,False,False,11,27,31,0.466,426,Wilmington Blue Rocks,/api/v1/teams/426,2023,6,14
2023-06-14T22:35:00Z,730063,/api/v1.1/game/730063/feed/live,R,2023,2023-06-14T22:35:00Z,2023-06-14,False,2,True,N,Y,N,44-730063-2023-06-14,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,7,True,False,11,32,27,0.542,479,Jupiter Hammerheads,/api/v1/teams/479,0,False,False,11,25,34,0.424,450,Daytona Tortugas,/api/v1/teams/450,2023,6,14
2023-06-14T23:00:00Z,726878,/api/v1.1/game/726878/feed/live,R,2023,2023-06-14T23:00:00Z,2023-06-14,False,2,True,N,Y,N,44-726878-2023-06-14,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,False,False,11,24,31,0.436,573,Asheville Tourists,/api/v1/teams/573,6,True,False,11,32,24,0.571,580,Winston-Salem Dash,/api/v1/teams/580,2023,6,14
2023-06-14T23:00:00Z,727211,/api/v1.1/game/727211/feed/live,R,2023,2023-06-14T23:00:00Z,2023-06-14,False,2,True,N,Y,N,44-727211-2023-06-14,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,11,26,28,0.481,2498,Bowling Green Hot Rods,/api/v1/teams/2498,4,True,False,11,23,32,0.418,448,Hickory Crawdads,/api/v1/teams/448,2023,6,14
2023-06-14T23:05:00Z,727270,/api/v1.1/game/727270/feed/live,R,2023,2023-06-14T23:05:00Z,2023-06-14,False,2,True,N,Y,N,44-727270-2023-06-14,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,11,32,25,0.561,477,Greensboro Grasshoppers,/api/v1/teams/477,5,True,False,11,33,26,0.559,428,Greenville Drive,/api/v1/teams/428,2023,6,14
2023-06-14T23:05:00Z,727600,/api/v1.1/game/727600/feed/live,R,2023,2023-06-14T23:05:00Z,2023-06-14,False,2,True,N,Y,N,44-727600-2023-06-14,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,True,False,11,25,33,0.431,453,Brooklyn Cyclones,/api/v1/teams/453,4,False,False,11,29,29,0.5,488,Aberdeen IronBirds,/api/v1/teams/488,2023,6,14
2023-06-14T23:05:00Z,722314,/api/v1.1/game/722314/feed/live,R,2023,2023-06-14T23:05:00Z,2023-06-14,False,2,True,N,Y,N,44-722314-2023-06-14,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,True,False,11,30,29,0.508,443,Peoria Chiefs,/api/v1/teams/443,3,False,False,11,26,32,0.448,499,Lansing Lugnuts,/api/v1/teams/499,2023,6,14
2023-06-14T23:05:00Z,727726,/api/v1.1/game/727726/feed/live,R,2023,2023-06-14T23:05:00Z,2023-06-14,False,2,True,N,Y,N,44-727726-2023-06-14,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,0,False,False,11,28,29,0.491,436,Fredericksburg Nationals,/api/v1/teams/436,1,True,False,11,35,24,0.593,521,Myrtle Beach Pelicans,/api/v1/teams/521,2023,6,14
2023-06-14T23:05:00Z,727144,/api/v1.1/game/727144/feed/live,R,2023,2023-06-14T23:05:00Z,2023-06-14,False,2,True,N,Y,N,44-727144-2023-06-14,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,11,28,31,0.475,432,Rome Braves,/api/v1/teams/432,4,True,False,11,34,25,0.576,537,Hudson Valley Renegades,/api/v1/teams/537,2023,6,14
2023-06-14T23:05:00Z,725279,/api/v1.1/game/725279/feed/live,R,2023,2023-06-14T23:05:00Z,2023-06-14,False,2,True,N,Y,N,44-725279-2023-06-14,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,1,False,False,11,23,34,0.404,572,Wisconsin Timber Rattlers,/api/v1/teams/572,2,True,False,11,40,18,0.69,456,Great Lakes Loons,/api/v1/teams/456,2023,6,14
2023-06-14T23:05:00Z,727994,/api/v1.1/game/727994/feed/live,R,2023,2023-06-14T23:05:00Z,2023-06-14,False,2,True,N,Y,N,44-727994-2023-06-14,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,11,33,26,0.559,3705,Columbia Fireflies,/api/v1/teams/3705,7,True,False,11,26,33,0.441,3712,Fayetteville Woodpeckers,/api/v1/teams/3712,2023,6,14
2023-06-14T23:35:00Z,725216,/api/v1.1/game/725216/feed/live,R,2023,2023-06-14T23:35:00Z,2023-06-14,False,2,True,N,Y,N,44-725216-2023-06-14,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,10,True,False,11,29,30,0.492,565,Quad Cities River Bandits,/api/v1/teams/565,4,False,False,11,25,33,0.431,554,Beloit Sky Carp,/api/v1/teams/554,2023,6,14
2023-06-15T01:05:00Z,724832,/api/v1.1/game/724832/feed/live,R,2023,2023-06-15T01:05:00Z,2023-06-14,False,2,True,N,Y,N,44-724832-2023-06-14,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,11,20,39,0.339,524,Stockton Ports,/api/v1/teams/524,11,True,False,11,29,27,0.518,103,Lake Elsinore Storm,/api/v1/teams/103,2023,6,14
2023-06-15T01:35:00Z,726607,/api/v1.1/game/726607/feed/live,R,2023,2023-06-15T01:35:00Z,2023-06-14,False,2,True,N,Y,N,44-726607-2023-06-14,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,11,True,False,11,29,30,0.492,461,Eugene Emeralds,/api/v1/teams/461,7,False,False,11,32,26,0.552,486,Spokane Indians,/api/v1/teams/486,2023,6,14
2023-06-15T01:50:00Z,724958,/api/v1.1/game/724958/feed/live,R,2023,2023-06-15T01:50:00Z,2023-06-14,False,2,True,N,Y,N,44-724958-2023-06-14,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,11,28,28,0.5,401,Inland Empire 66ers,/api/v1/teams/401,5,True,False,11,32,27,0.542,259,Fresno Grizzlies,/api/v1/teams/259,2023,6,14
2023-06-15T02:00:00Z,724502,/api/v1.1/game/724502/feed/live,R,2023,2023-06-15T02:00:00Z,2023-06-14,False,2,True,N,Y,N,44-724502-2023-06-14,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,1,False,False,11,31,28,0.525,515,Modesto Nuts,/api/v1/teams/515,9,True,False,11,21,38,0.356,516,Visalia Rawhide,/api/v1/teams/516,2023,6,14
2023-06-15T02:05:00Z,726471,/api/v1.1/game/726471/feed/live,R,2023,2023-06-15T02:05:00Z,2023-06-14,False,2,True,N,Y,N,44-726471-2023-06-14,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,False,False,11,23,36,0.39,419,Hillsboro Hops,/api/v1/teams/419,5,True,False,11,33,25,0.569,435,Vancouver Canadians,/api/v1/teams/435,2023,6,14
2023-06-15T02:05:00Z,726538,/api/v1.1/game/726538/feed/live,R,2023,2023-06-15T02:05:00Z,2023-06-14,False,2,True,N,Y,N,44-726538-2023-06-14,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,True,False,11,28,31,0.475,403,Everett AquaSox,/api/v1/teams/403,1,False,False,11,31,28,0.525,460,Tri-City Dust Devils,/api/v1/teams/460,2023,6,14
2023-06-14T15:00:00Z,722385,/api/v1.1/game/722385/feed/live,R,2023,2023-06-14T15:00:00Z,2023-06-17,False,5,True,N,Y,N,44-722385-2023-06-14,2023,day,7,False,120,6,2,Regular Season,S,N,Normal Game,,Final,D,Postponed,DG,False,F,,,False,11,31,29,0.517,582,West Michigan Whitecaps,/api/v1/teams/582,,,False,11,28,32,0.467,437,Lake County Captains,/api/v1/teams/437,2023,6,14
2023-06-15T20:00:00Z,722383,/api/v1.1/game/722383/feed/live,R,2023,2023-06-15T20:00:00Z,2023-06-15,False,2,True,Y,Y,N,44-722383-2023-06-15,2023,night,7,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,11,True,False,11,31,27,0.534,582,West Michigan Whitecaps,/api/v1/teams/582,0,False,False,11,26,32,0.448,437,Lake County Captains,/api/v1/teams/437,2023,6,15
2023-06-15T21:00:00Z,728062,/api/v1.1/game/728062/feed/live,R,2023,2023-06-15T21:00:00Z,2023-06-15,False,3,True,Y,Y,N,44-728062-2023-06-15,2023,night,7,False,120,7,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,1,False,False,11,31,28,0.525,487,Kannapolis Cannon Ballers,/api/v1/teams/487,5,True,False,11,35,21,0.625,485,Down East Wood Ducks,/api/v1/teams/485,2023,6,15
2023-06-15T21:05:00Z,728086,/api/v1.1/game/728086/feed/live,R,2023,2023-06-15T21:05:00Z,2023-06-15,False,4,True,Y,Y,N,44-728086-2023-06-15,2023,night,7,False,120,7,4,Regular Season,S,N,Normal Game,Makeup of 4/8 PPD,Final,F,Final,F,True,F,6,True,False,11,32,28,0.533,487,Kannapolis Cannon Ballers,/api/v1/teams/487,4,False,False,11,35,22,0.614,485,Down East Wood Ducks,/api/v1/teams/485,2023,6,15
2023-06-15T22:30:00Z,727798,/api/v1.1/game/727798/feed/live,R,2023,2023-06-15T22:30:00Z,2023-06-15,False,3,True,N,Y,N,44-727798-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,7,True,False,11,24,36,0.4,233,Charleston RiverDogs,/api/v1/teams/233,3,False,False,11,27,33,0.45,481,Lynchburg Hillcats,/api/v1/teams/481,2023,6,15
2023-06-15T22:30:00Z,730189,/api/v1.1/game/730189/feed/live,R,2023,2023-06-15T22:30:00Z,2023-06-15,False,3,True,N,E,N,44-730189-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,8,True,False,11,22,37,0.373,507,St. Lucie Mets,/api/v1/teams/507,7,False,False,11,34,26,0.567,279,Palm Beach Cardinals,/api/v1/teams/279,2023,6,15
2023-06-15T22:30:00Z,730125,/api/v1.1/game/730125/feed/live,R,2023,2023-06-15T22:30:00Z,2023-06-15,False,3,True,N,E,N,44-730125-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,True,False,11,23,37,0.383,570,Lakeland Flying Tigers,/api/v1/teams/570,3,False,False,11,30,30,0.5,424,Dunedin Blue Jays,/api/v1/teams/424,2023,6,15
2023-06-15T22:30:00Z,729792,/api/v1.1/game/729792/feed/live,R,2023,2023-06-15T22:30:00Z,2023-06-15,False,3,True,N,E,N,44-729792-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,False,False,11,27,33,0.45,587,Tampa Tarpons,/api/v1/teams/587,8,True,False,11,42,17,0.712,566,Clearwater Threshers,/api/v1/teams/566,2023,6,15
2023-06-15T22:30:00Z,729596,/api/v1.1/game/729596/feed/live,R,2023,2023-06-15T22:30:00Z,2023-06-15,False,3,True,N,E,N,44-729596-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,7,True,False,11,32,28,0.533,509,Fort Myers Mighty Mussels,/api/v1/teams/509,4,False,False,11,31,29,0.517,3390,Bradenton Marauders,/api/v1/teams/3390,2023,6,15
2023-06-15T22:35:00Z,726948,/api/v1.1/game/726948/feed/live,R,2023,2023-06-15T22:35:00Z,2023-06-15,False,3,True,N,Y,N,44-726948-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,8,True,False,11,31,28,0.525,427,Jersey Shore BlueClaws,/api/v1/teams/427,5,False,False,11,27,32,0.458,426,Wilmington Blue Rocks,/api/v1/teams/426,2023,6,15
2023-06-15T22:35:00Z,730056,/api/v1.1/game/730056/feed/live,R,2023,2023-06-15T22:35:00Z,2023-06-15,False,3,True,N,Y,N,44-730056-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Completed Early: Inclement Weather,FI,False,F,3,True,False,11,33,27,0.55,479,Jupiter Hammerheads,/api/v1/teams/479,1,False,False,11,25,35,0.417,450,Daytona Tortugas,/api/v1/teams/450,2023,6,15
2023-06-15T23:00:00Z,726879,/api/v1.1/game/726879/feed/live,R,2023,2023-06-15T23:00:00Z,2023-06-15,False,3,True,N,Y,N,44-726879-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,16,True,False,11,25,31,0.446,573,Asheville Tourists,/api/v1/teams/573,3,False,False,11,32,25,0.561,580,Winston-Salem Dash,/api/v1/teams/580,2023,6,15
2023-06-15T23:00:00Z,727206,/api/v1.1/game/727206/feed/live,R,2023,2023-06-15T23:00:00Z,2023-06-15,False,3,True,N,Y,N,44-727206-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,11,26,29,0.473,2498,Bowling Green Hot Rods,/api/v1/teams/2498,9,True,False,11,24,32,0.429,448,Hickory Crawdads,/api/v1/teams/448,2023,6,15
2023-06-15T23:05:00Z,727269,/api/v1.1/game/727269/feed/live,R,2023,2023-06-15T23:05:00Z,2023-06-15,False,3,True,N,Y,N,44-727269-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,True,False,11,33,25,0.569,477,Greensboro Grasshoppers,/api/v1/teams/477,5,False,False,11,33,27,0.55,428,Greenville Drive,/api/v1/teams/428,2023,6,15
2023-06-15T23:05:00Z,728385,/api/v1.1/game/728385/feed/live,R,2023,2023-06-15T23:05:00Z,2023-06-15,False,3,True,N,Y,N,44-728385-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,7,True,False,11,31,27,0.534,249,Carolina Mudcats,/api/v1/teams/249,2,False,False,11,29,31,0.483,478,Augusta GreenJackets,/api/v1/teams/478,2023,6,15
2023-06-15T23:05:00Z,727599,/api/v1.1/game/727599/feed/live,R,2023,2023-06-15T23:05:00Z,2023-06-15,False,3,True,N,Y,N,44-727599-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,11,25,34,0.424,453,Brooklyn Cyclones,/api/v1/teams/453,4,True,False,11,30,29,0.508,488,Aberdeen IronBirds,/api/v1/teams/488,2023,6,15
2023-06-15T23:05:00Z,722313,/api/v1.1/game/722313/feed/live,R,2023,2023-06-15T23:05:00Z,2023-06-15,False,3,True,N,Y,N,44-722313-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,11,30,30,0.5,443,Peoria Chiefs,/api/v1/teams/443,4,True,False,11,27,32,0.458,499,Lansing Lugnuts,/api/v1/teams/499,2023,6,15
2023-06-15T23:05:00Z,727727,/api/v1.1/game/727727/feed/live,R,2023,2023-06-15T23:05:00Z,2023-06-15,False,3,True,N,Y,N,44-727727-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,11,28,30,0.483,436,Fredericksburg Nationals,/api/v1/teams/436,7,True,False,11,36,24,0.6,521,Myrtle Beach Pelicans,/api/v1/teams/521,2023,6,15
2023-06-15T23:05:00Z,727145,/api/v1.1/game/727145/feed/live,R,2023,2023-06-15T23:05:00Z,2023-06-15,False,3,True,N,Y,N,44-727145-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,False,False,11,28,32,0.467,432,Rome Braves,/api/v1/teams/432,5,True,False,11,35,25,0.583,537,Hudson Valley Renegades,/api/v1/teams/537,2023,6,15
2023-06-15T23:05:00Z,727662,/api/v1.1/game/727662/feed/live,R,2023,2023-06-15T23:05:00Z,2023-06-15,False,4,True,N,Y,N,44-727662-2023-06-15,2023,night,9,False,120,7,4,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,False,False,11,27,33,0.45,548,Delmarva Shorebirds,/api/v1/teams/548,7,True,False,11,27,32,0.458,414,Salem Red Sox,/api/v1/teams/414,2023,6,15
2023-06-15T23:05:00Z,725280,/api/v1.1/game/725280/feed/live,R,2023,2023-06-15T23:05:00Z,2023-06-15,False,3,True,N,Y,N,44-725280-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,11,23,35,0.397,572,Wisconsin Timber Rattlers,/api/v1/teams/572,3,True,False,11,41,18,0.695,456,Great Lakes Loons,/api/v1/teams/456,2023,6,15
2023-06-15T23:05:00Z,722431,/api/v1.1/game/722431/feed/live,R,2023,2023-06-15T23:05:00Z,2023-06-15,False,3,True,N,Y,N,44-722431-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,8,True,False,11,30,30,0.5,459,Dayton Dragons,/api/v1/teams/459,6,False,False,11,29,31,0.483,584,Fort Wayne TinCaps,/api/v1/teams/584,2023,6,15
2023-06-15T23:05:00Z,727992,/api/v1.1/game/727992/feed/live,R,2023,2023-06-15T23:05:00Z,2023-06-15,False,3,True,N,Y,N,44-727992-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,11,33,27,0.55,3705,Columbia Fireflies,/api/v1/teams/3705,4,True,False,11,27,33,0.45,3712,Fayetteville Woodpeckers,/api/v1/teams/3712,2023,6,15
2023-06-15T23:35:00Z,722568,/api/v1.1/game/722568/feed/live,R,2023,2023-06-15T23:35:00Z,2023-06-15,False,3,True,N,Y,N,44-722568-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,False,False,11,28,31,0.475,550,South Bend Cubs,/api/v1/teams/550,6,True,False,11,35,25,0.583,492,Cedar Rapids Kernels,/api/v1/teams/492,2023,6,15
2023-06-15T23:35:00Z,725220,/api/v1.1/game/725220/feed/live,R,2023,2023-06-15T23:35:00Z,2023-06-15,False,3,True,N,Y,N,44-725220-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,0,False,False,11,29,31,0.483,565,Quad Cities River Bandits,/api/v1/teams/565,9,True,False,11,26,33,0.441,554,Beloit Sky Carp,/api/v1/teams/554,2023,6,15
2023-06-16T01:05:00Z,724834,/api/v1.1/game/724834/feed/live,R,2023,2023-06-16T01:05:00Z,2023-06-15,False,3,True,N,Y,N,44-724834-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,8,True,False,11,21,39,0.35,524,Stockton Ports,/api/v1/teams/524,5,False,False,11,29,28,0.509,103,Lake Elsinore Storm,/api/v1/teams/103,2023,6,15
2023-06-16T01:30:00Z,724639,/api/v1.1/game/724639/feed/live,R,2023,2023-06-16T01:30:00Z,2023-06-15,False,3,True,N,Y,N,44-724639-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,False,False,11,34,26,0.567,526,Rancho Cucamonga Quakes,/api/v1/teams/526,11,True,False,11,39,21,0.65,476,San Jose Giants,/api/v1/teams/476,2023,6,15
2023-06-16T01:35:00Z,726605,/api/v1.1/game/726605/feed/live,R,2023,2023-06-16T01:35:00Z,2023-06-15,False,3,True,N,Y,N,44-726605-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,8,True,False,11,30,30,0.5,461,Eugene Emeralds,/api/v1/teams/461,5,False,False,11,32,27,0.542,486,Spokane Indians,/api/v1/teams/486,2023,6,15
2023-06-16T01:50:00Z,724956,/api/v1.1/game/724956/feed/live,R,2023,2023-06-16T01:50:00Z,2023-06-15,False,3,True,N,Y,N,44-724956-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,True,False,11,29,28,0.509,401,Inland Empire 66ers,/api/v1/teams/401,2,False,False,11,32,28,0.533,259,Fresno Grizzlies,/api/v1/teams/259,2023,6,15
2023-06-16T02:00:00Z,724507,/api/v1.1/game/724507/feed/live,R,2023,2023-06-16T02:00:00Z,2023-06-15,False,3,True,N,Y,N,44-724507-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,False,False,11,31,29,0.517,515,Modesto Nuts,/api/v1/teams/515,7,True,False,11,22,38,0.367,516,Visalia Rawhide,/api/v1/teams/516,2023,6,15
2023-06-16T02:05:00Z,726472,/api/v1.1/game/726472/feed/live,R,2023,2023-06-16T02:05:00Z,2023-06-15,False,3,True,N,Y,N,44-726472-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,True,False,11,24,36,0.4,419,Hillsboro Hops,/api/v1/teams/419,2,False,False,11,33,26,0.559,435,Vancouver Canadians,/api/v1/teams/435,2023,6,15
2023-06-16T02:05:00Z,726537,/api/v1.1/game/726537/feed/live,R,2023,2023-06-16T02:05:00Z,2023-06-15,False,3,True,N,Y,N,44-726537-2023-06-15,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,True,False,11,29,31,0.483,403,Everett AquaSox,/api/v1/teams/403,3,False,False,11,31,29,0.517,460,Tri-City Dust Devils,/api/v1/teams/460,2023,6,15
2023-06-16T20:05:00Z,726470,/api/v1.1/game/726470/feed/live,R,2023,2023-06-16T20:05:00Z,2023-06-16,False,4,True,N,Y,N,44-726470-2023-06-16,2023,day,9,False,120,6,4,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,11,24,37,0.393,419,Hillsboro Hops,/api/v1/teams/419,3,True,False,11,34,26,0.567,435,Vancouver Canadians,/api/v1/teams/435,2023,6,16
2023-06-16T22:30:00Z,727795,/api/v1.1/game/727795/feed/live,R,2023,2023-06-16T22:30:00Z,2023-06-16,False,4,True,N,Y,N,44-727795-2023-06-16,2023,night,9,False,120,6,4,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,8,True,False,11,25,36,0.41,233,Charleston RiverDogs,/api/v1/teams/233,7,False,False,11,27,34,0.443,481,Lynchburg Hillcats,/api/v1/teams/481,2023,6,16
2023-06-16T22:30:00Z,730190,/api/v1.1/game/730190/feed/live,R,2023,2023-06-16T22:30:00Z,2023-06-16,False,4,True,N,E,N,44-730190-2023-06-16,2023,night,9,False,120,6,4,Regular Season,S,N,Normal Game,,Final,F,Completed Early: Rain,FR,False,F,0,False,False,11,22,38,0.367,507,St. Lucie Mets,/api/v1/teams/507,1,True,False,11,35,26,0.574,279,Palm Beach Cardinals,/api/v1/teams/279,2023,6,16
2023-06-16T22:30:00Z,730126,/api/v1.1/game/730126/feed/live,R,2023,2023-06-16T22:30:00Z,2023-06-16,False,4,True,N,E,N,44-730126-2023-06-16,2023,night,9,False,120,6,4,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,11,23,38,0.377,570,Lakeland Flying Tigers,/api/v1/teams/570,13,True,False,11,31,30,0.508,424,Dunedin Blue Jays,/api/v1/teams/424,2023,6,16
2023-06-16T22:30:00Z,729790,/api/v1.1/game/729790/feed/live,R,2023,2023-06-16T22:30:00Z,2023-06-16,False,4,True,N,E,N,44-729790-2023-06-16,2023,night,9,False,120,6,4,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,14,True,False,11,28,33,0.459,587,Tampa Tarpons,/api/v1/teams/587,6,False,False,11,42,18,0.7,566,Clearwater Threshers,/api/v1/teams/566,2023,6,16
2023-06-16T22:30:00Z,729595,/api/v1.1/game/729595/feed/live,R,2023,2023-06-16T22:30:00Z,2023-06-16,False,4,True,N,E,N,44-729595-2023-06-16,2023,night,9,False,120,6,4,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,1,False,False,11,32,29,0.525,509,Fort Myers Mighty Mussels,/api/v1/teams/509,6,True,False,11,32,29,0.525,3390,Bradenton Marauders,/api/v1/teams/3390,2023,6,16
