date,game_pk,link,game_type,season,game_date,official_date,is_tie,game_number,public_facing,double_header,gameday_type,tiebreaker,calendar_event_id,season_display,day_night,scheduled_innings,reverse_home_away_status,inning_break_length,games_in_series,series_game_number,series_description,record_source,if_necessary,if_necessary_description,description,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,status_abstract_game_code,teams_away_score,teams_away_is_winner,teams_away_spit_squad,teams_away_series_number,teams_away_league_record_wins,teams_away_league_record_losses,teams_away_league_record_pct,teams_away_team_id,teams_away_team_name,teams_away_team_link,teams_home_score,teams_home_is_winner,teams_home_spit_squad,teams_home_series_number,teams_home_league_record_wins,teams_home_league_record_losses,teams_home_league_record_pct,teams_home_team_id,teams_home_team_name,teams_home_team_link,game_year,game_month,game_day
2023-04-05T02:05:00Z,721883,/api/v1.1/game/721883/feed/live,R,2023,2023-04-05T02:05:00Z,2023-04-04,False,1,True,N,E,N,44-721883-2023-04-04,2023,night,9,False,120,6,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,7,True,False,2,3,1,0.75,238,Oklahoma City Dodgers,/api/v1/teams/238,6,False,False,2,1,3,0.25,400,Las Vegas Aviators,/api/v1/teams/400,2023,4,4
2023-04-04T18:05:00Z,723892,/api/v1.1/game/723892/feed/live,R,2023,2023-04-04T18:05:00Z,2023-04-09,False,5,True,N,E,N,44-723892-2023-04-04,2023,day,7,False,120,6,1,Regular Season,S,N,Normal Game,,Final,D,Postponed,DG,False,F,,,False,2,5,2,0.714,533,Worcester Red Sox,/api/v1/teams/533,,,False,2,3,4,0.429,422,Buffalo Bisons,/api/v1/teams/422,2023,4,4
2023-04-04T23:37:00Z,722880,/api/v1.1/game/722880/feed/live,R,2023,2023-04-04T23:37:00Z,2023-04-08,False,4,True,N,E,N,44-722880-2023-04-04,2023,night,7,False,120,6,1,Regular Season,S,N,Normal Game,,Final,D,Postponed,DI,False,F,,,False,2,5,1,0.833,451,Iowa Cubs,/api/v1/teams/451,,,False,2,3,3,0.5,1960,St. Paul Saints,/api/v1/teams/1960,2023,4,4
2023-04-05T17:05:00Z,723104,/api/v1.1/game/723104/feed/live,R,2023,2023-04-05T17:05:00Z,2023-04-05,False,2,True,N,E,N,44-723104-2023-04-05,2023,day,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,7,True,False,2,3,2,0.6,512,Toledo Mud Hens,/api/v1/teams/512,6,False,False,2,3,2,0.6,541,Omaha Storm Chasers,/api/v1/teams/541,2023,4,5
2023-04-05T17:05:00Z,722807,/api/v1.1/game/722807/feed/live,R,2023,2023-04-05T17:05:00Z,2023-04-05,False,2,True,N,E,N,44-722807-2023-04-05,2023,day,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,11,True,False,2,1,3,0.25,534,Rochester Red Wings,/api/v1/teams/534,4,False,False,2,2,3,0.4,552,Syracuse Mets,/api/v1/teams/552,2023,4,5
2023-04-05T22:35:00Z,723177,/api/v1.1/game/723177/feed/live,R,2023,2023-04-05T22:35:00Z,2023-04-05,False,2,True,N,E,N,44-723177-2023-04-05,2023,night,9,False,120,5,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,2,2,3,0.4,431,Gwinnett Stripers,/api/v1/teams/431,6,True,False,2,4,1,0.8,568,Norfolk Tides,/api/v1/teams/568,2023,4,5
2023-04-05T22:45:00Z,723479,/api/v1.1/game/723479/feed/live,R,2023,2023-04-05T22:45:00Z,2023-04-05,False,2,True,N,E,N,44-723479-2023-04-05,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,7,True,False,2,2,3,0.4,531,Scranton/Wilkes-Barre RailRiders,/api/v1/teams/531,4,False,False,2,3,1,0.75,1410,Lehigh Valley IronPigs,/api/v1/teams/1410,2023,4,5
2023-04-05T23:05:00Z,725399,/api/v1.1/game/725399/feed/live,R,2023,2023-04-05T23:05:00Z,2023-04-05,False,2,True,N,E,N,44-725399-2023-04-05,2023,night,9,False,120,5,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,True,False,2,2,3,0.4,234,Durham Bulls,/api/v1/teams/234,2,False,False,2,2,3,0.4,564,Jacksonville Jumbo Shrimp,/api/v1/teams/564,2023,4,5
2023-04-05T23:05:00Z,721430,/api/v1.1/game/721430/feed/live,R,2023,2023-04-05T23:05:00Z,2023-04-05,False,2,True,N,E,N,44-721430-2023-04-05,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,2,2,3,0.4,102,Round Rock Express,/api/v1/teams/102,5,True,False,2,3,2,0.6,5434,Sugar Land Space Cowboys,/api/v1/teams/5434,2023,4,5
2023-04-06T00:35:00Z,722029,/api/v1.1/game/722029/feed/live,R,2023,2023-04-06T00:35:00Z,2023-04-05,False,2,True,N,E,N,44-722029-2023-04-05,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,True,False,2,3,2,0.6,561,Salt Lake Bees,/api/v1/teams/561,2,False,False,2,3,2,0.6,342,Albuquerque Isotopes,/api/v1/teams/342,2023,4,5
2023-04-06T01:05:00Z,721359,/api/v1.1/game/721359/feed/live,R,2023,2023-04-06T01:05:00Z,2023-04-05,False,2,True,N,E,N,44-721359-2023-04-05,2023,night,9,False,120,5,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,0,False,False,2,2,3,0.4,2310,Reno Aces,/api/v1/teams/2310,12,True,False,2,3,2,0.6,529,Tacoma Rainiers,/api/v1/teams/529,2023,4,5
2023-04-06T01:45:00Z,721578,/api/v1.1/game/721578/feed/live,R,2023,2023-04-06T01:45:00Z,2023-04-05,False,2,True,N,E,N,44-721578-2023-04-05,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,8,True,False,2,3,2,0.6,4904,El Paso Chihuahuas,/api/v1/teams/4904,5,False,False,2,1,4,0.2,105,Sacramento River Cats,/api/v1/teams/105,2023,4,5
2023-04-06T02:05:00Z,721886,/api/v1.1/game/721886/feed/live,R,2023,2023-04-06T02:05:00Z,2023-04-05,False,2,True,N,E,N,44-721886-2023-04-05,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,8,True,False,2,4,1,0.8,238,Oklahoma City Dodgers,/api/v1/teams/238,1,False,False,2,1,4,0.2,400,Las Vegas Aviators,/api/v1/teams/400,2023,4,5
2023-04-05T16:05:00Z,723884,/api/v1.1/game/723884/feed/live,R,2023,2023-04-05T16:05:00Z,2023-05-04,False,3,True,Y,E,N,44-723884-2023-04-05,2023,day,7,False,120,6,1,Regular Season,S,N,Normal Game,,Final,D,Postponed,DI,False,F,,,False,2,14,14,0.5,533,Worcester Red Sox,/api/v1/teams/533,,,False,2,11,17,0.393,422,Buffalo Bisons,/api/v1/teams/422,2023,4,5
2023-04-05T16:10:00Z,723892,/api/v1.1/game/723892/feed/live,R,2023,2023-04-05T16:10:00Z,2023-04-09,False,5,True,Y,E,N,44-723892-2023-04-05,2023,day,7,False,120,6,1,Regular Season,S,N,Normal Game,Makeup of 4/4 PPD,Final,D,Postponed,DI,True,F,,,False,2,5,3,0.625,533,Worcester Red Sox,/api/v1/teams/533,,,False,2,4,4,0.5,422,Buffalo Bisons,/api/v1/teams/422,2023,4,5
2023-04-05T17:05:00Z,723329,/api/v1.1/game/723329/feed/live,R,2023,2023-04-05T17:05:00Z,2023-04-06,False,3,True,N,E,N,44-723329-2023-04-05,2023,day,7,False,120,6,2,Regular Season,S,N,Normal Game,,Final,D,Postponed,DI,False,F,,,False,2,3,2,0.6,556,Nashville Sounds,/api/v1/teams/556,,,False,2,2,3,0.4,235,Memphis Redbirds,/api/v1/teams/235,2023,4,5
2023-04-05T22:15:00Z,725571,/api/v1.1/game/725571/feed/live,R,2023,2023-04-05T22:15:00Z,2023-04-07,False,4,True,N,E,N,44-725571-2023-04-05,2023,night,7,False,120,6,2,Regular Season,S,N,Normal Game,,Final,D,Postponed,DI,False,F,,,False,2,3,3,0.5,494,Charlotte Knights,/api/v1/teams/494,,,False,2,2,4,0.333,445,Columbus Clippers,/api/v1/teams/445,2023,4,5
2023-04-05T22:35:00Z,723403,/api/v1.1/game/723403/feed/live,R,2023,2023-04-05T22:35:00Z,2023-04-06,False,3,True,N,E,N,44-723403-2023-04-05,2023,night,7,False,120,6,2,Regular Season,S,N,Normal Game,,Final,D,Postponed,DR,False,F,,,False,2,1,4,0.2,484,Indianapolis Indians,/api/v1/teams/484,,,False,2,2,3,0.4,416,Louisville Bats,/api/v1/teams/416,2023,4,5
2023-04-05T23:37:00Z,722879,/api/v1.1/game/722879/feed/live,R,2023,2023-04-05T23:37:00Z,2023-06-08,False,4,True,N,E,N,44-722879-2023-04-05,2023,night,7,False,120,6,1,Regular Season,S,N,Normal Game,,Final,D,Postponed,DB,False,F,,,False,2,32,25,0.561,451,Iowa Cubs,/api/v1/teams/451,,,False,2,34,24,0.586,1960,St. Paul Saints,/api/v1/teams/1960,2023,4,5
2023-04-06T16:05:00Z,723174,/api/v1.1/game/723174/feed/live,R,2023,2023-04-06T16:05:00Z,2023-04-06,False,3,True,N,E,N,44-723174-2023-04-06,2023,day,9,False,120,5,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,0,False,False,2,2,4,0.333,431,Gwinnett Stripers,/api/v1/teams/431,3,True,False,2,5,1,0.833,568,Norfolk Tides,/api/v1/teams/568,2023,4,6
2023-04-06T17:05:00Z,723099,/api/v1.1/game/723099/feed/live,R,2023,2023-04-06T17:05:00Z,2023-04-06,False,3,True,N,E,N,44-723099-2023-04-06,2023,day,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,8,True,False,2,4,2,0.667,512,Toledo Mud Hens,/api/v1/teams/512,5,False,False,2,3,3,0.5,541,Omaha Storm Chasers,/api/v1/teams/541,2023,4,6
2023-04-06T20:07:00Z,722874,/api/v1.1/game/722874/feed/live,R,2023,2023-04-06T20:07:00Z,2023-04-06,False,1,True,N,E,N,44-722874-2023-04-06,2023,day,9,False,120,5,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,12,True,False,2,4,0,1.0,451,Iowa Cubs,/api/v1/teams/451,11,False,False,2,2,2,0.5,1960,St. Paul Saints,/api/v1/teams/1960,2023,4,6
2023-04-06T21:05:00Z,723402,/api/v1.1/game/723402/feed/live,R,2023,2023-04-06T21:05:00Z,2023-04-06,False,2,True,Y,E,N,44-723402-2023-04-06,2023,night,7,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,True,False,2,1,4,0.2,484,Indianapolis Indians,/api/v1/teams/484,3,False,False,2,2,3,0.4,416,Louisville Bats,/api/v1/teams/416,2023,4,6
2023-04-06T21:10:00Z,723403,/api/v1.1/game/723403/feed/live,R,2023,2023-04-06T21:10:00Z,2023-04-06,False,3,True,Y,E,N,44-723403-2023-04-06,2023,night,7,False,120,6,3,Regular Season,S,N,Normal Game,Makeup of 4/5 PPD,Final,F,Final,F,False,F,1,True,False,2,2,4,0.333,484,Indianapolis Indians,/api/v1/teams/484,0,False,False,2,2,4,0.333,416,Louisville Bats,/api/v1/teams/416,2023,4,6
2023-04-06T22:05:00Z,723325,/api/v1.1/game/723325/feed/live,R,2023,2023-04-06T22:05:00Z,2023-04-06,False,2,True,Y,E,N,44-723325-2023-04-06,2023,night,7,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,True,False,2,3,2,0.6,556,Nashville Sounds,/api/v1/teams/556,0,False,False,2,2,3,0.4,235,Memphis Redbirds,/api/v1/teams/235,2023,4,6
2023-04-06T22:10:00Z,723329,/api/v1.1/game/723329/feed/live,R,2023,2023-04-06T22:10:00Z,2023-04-06,False,3,True,Y,E,N,44-723329-2023-04-06,2023,night,7,False,120,6,3,Regular Season,S,N,Normal Game,Makeup of 4/5 PPD,Final,F,Final,F,True,F,0,False,False,2,3,3,0.5,556,Nashville Sounds,/api/v1/teams/556,2,True,False,2,3,3,0.5,235,Memphis Redbirds,/api/v1/teams/235,2023,4,6
2023-04-06T22:05:00Z,721430,/api/v1.1/game/721430/feed/live,R,2023,2023-04-06T22:05:00Z,2023-04-05,False,2,True,N,E,N,44-721430-2023-04-06,2023,night,9,False,120,5,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,2,2,3,0.4,102,Round Rock Express,/api/v1/teams/102,5,True,False,2,3,2,0.6,5434,Sugar Land Space Cowboys,/api/v1/teams/5434,2023,4,6
2023-04-06T22:15:00Z,723831,/api/v1.1/game/723831/feed/live,R,2023,2023-04-06T22:15:00Z,2023-04-06,False,2,True,N,E,N,44-723831-2023-04-06,2023,night,9,False,120,6,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,2,3,2,0.6,494,Charlotte Knights,/api/v1/teams/494,4,True,False,2,1,4,0.2,445,Columbus Clippers,/api/v1/teams/445,2023,4,6
2023-04-06T22:35:00Z,722806,/api/v1.1/game/722806/feed/live,R,2023,2023-04-06T22:35:00Z,2023-04-06,False,3,True,N,E,N,44-722806-2023-04-06,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,1,False,False,2,1,4,0.2,534,Rochester Red Wings,/api/v1/teams/534,6,True,False,2,3,3,0.5,552,Syracuse Mets,/api/v1/teams/552,2023,4,6
2023-04-06T22:45:00Z,723481,/api/v1.1/game/723481/feed/live,R,2023,2023-04-06T22:45:00Z,2023-04-06,False,3,True,N,E,N,44-723481-2023-04-06,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,True,False,2,3,3,0.5,531,Scranton/Wilkes-Barre RailRiders,/api/v1/teams/531,2,False,False,2,3,2,0.6,1410,Lehigh Valley IronPigs,/api/v1/teams/1410,2023,4,6
2023-04-06T23:05:00Z,725400,/api/v1.1/game/725400/feed/live,R,2023,2023-04-06T23:05:00Z,2023-04-06,False,3,True,N,E,N,44-725400-2023-04-06,2023,night,9,False,120,5,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,11,True,False,2,3,3,0.5,234,Durham Bulls,/api/v1/teams/234,7,False,False,2,2,4,0.333,564,Jacksonville Jumbo Shrimp,/api/v1/teams/564,2023,4,6
2023-04-07T00:35:00Z,722028,/api/v1.1/game/722028/feed/live,R,2023,2023-04-07T00:35:00Z,2023-04-06,False,3,True,N,E,N,44-722028-2023-04-06,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,True,False,2,4,2,0.667,561,Salt Lake Bees,/api/v1/teams/561,5,False,False,2,3,3,0.5,342,Albuquerque Isotopes,/api/v1/teams/342,2023,4,6
2023-04-07T01:45:00Z,721581,/api/v1.1/game/721581/feed/live,R,2023,2023-04-07T01:45:00Z,2023-04-06,False,3,True,N,E,N,44-721581-2023-04-06,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,False,False,2,3,3,0.5,4904,El Paso Chihuahuas,/api/v1/teams/4904,10,True,False,2,2,4,0.333,105,Sacramento River Cats,/api/v1/teams/105,2023,4,6
2023-04-07T02:05:00Z,721879,/api/v1.1/game/721879/feed/live,R,2023,2023-04-07T02:05:00Z,2023-04-06,False,3,True,N,E,N,44-721879-2023-04-06,2023,night,9,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,True,False,2,5,1,0.833,238,Oklahoma City Dodgers,/api/v1/teams/238,4,False,False,2,1,5,0.167,400,Las Vegas Aviators,/api/v1/teams/400,2023,4,6
2023-04-06T16:05:00Z,723886,/api/v1.1/game/723886/feed/live,R,2023,2023-04-06T16:05:00Z,2023-04-07,False,2,True,Y,E,N,44-723886-2023-04-06,2023,day,7,False,120,6,1,Regular Season,S,N,Normal Game,,Final,D,Postponed,DG,False,F,,,False,2,3,1,0.75,533,Worcester Red Sox,/api/v1/teams/533,,,False,2,2,2,0.5,422,Buffalo Bisons,/api/v1/teams/422,2023,4,6
2023-04-06T16:10:00Z,723884,/api/v1.1/game/723884/feed/live,R,2023,2023-04-06T16:10:00Z,2023-05-04,False,3,True,Y,E,N,44-723884-2023-04-06,2023,day,7,False,120,6,1,Regular Season,S,N,Normal Game,Makeup of 4/5 PPD,Final,D,Postponed,DG,True,F,,,False,2,14,15,0.483,533,Worcester Red Sox,/api/v1/teams/533,,,False,2,12,17,0.414,422,Buffalo Bisons,/api/v1/teams/422,2023,4,6
2023-04-06T23:35:00Z,721431,/api/v1.1/game/721431/feed/live,R,2023,2023-04-06T23:35:00Z,2023-04-08,False,4,True,N,E,N,44-721431-2023-04-06,2023,night,7,False,120,6,3,Regular Season,S,N,Normal Game,,Final,D,Postponed,DI,False,F,,,False,2,3,3,0.5,102,Round Rock Express,/api/v1/teams/102,,,False,2,3,3,0.5,5434,Sugar Land Space Cowboys,/api/v1/teams/5434,2023,4,6
2023-04-07T02:05:00Z,721355,/api/v1.1/game/721355/feed/live,R,2023,2023-04-07T02:05:00Z,2023-04-07,False,4,True,N,E,N,44-721355-2023-04-06,2023,night,7,False,120,6,3,Regular Season,S,N,Normal Game,,Final,D,Postponed,DR,False,F,,,False,2,2,4,0.333,2310,Reno Aces,/api/v1/teams/2310,,,False,2,4,2,0.667,529,Tacoma Rainiers,/api/v1/teams/529,2023,4,6
2023-04-07T20:35:00Z,723830,/api/v1.1/game/723830/feed/live,R,2023,2023-04-07T20:35:00Z,2023-04-07,False,3,True,Y,E,N,44-723830-2023-04-07,2023,night,7,False,120,6,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,0,False,False,2,3,3,0.5,494,Charlotte Knights,/api/v1/teams/494,4,True,False,2,2,4,0.333,445,Columbus Clippers,/api/v1/teams/445,2023,4,7
2023-04-07T20:40:00Z,725571,/api/v1.1/game/725571/feed/live,R,2023,2023-04-07T20:40:00Z,2023-04-07,False,4,True,Y,E,N,44-725571-2023-04-07,2023,night,7,False,120,6,4,Regular Season,S,N,Normal Game,Makeup of 4/5 PPD,Final,F,Final,F,False,F,0,False,False,2,3,4,0.429,494,Charlotte Knights,/api/v1/teams/494,17,True,False,2,3,4,0.429,445,Columbus Clippers,/api/v1/teams/445,2023,4,7
2023-04-07T21:05:00Z,723883,/api/v1.1/game/723883/feed/live,R,2023,2023-04-07T21:05:00Z,2023-04-07,False,1,True,Y,E,N,44-723883-2023-04-07,2023,night,7,False,120,5,1,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,True,False,2,3,1,0.75,533,Worcester Red Sox,/api/v1/teams/533,1,False,False,2,2,2,0.5,422,Buffalo Bisons,/api/v1/teams/422,2023,4,7
2023-04-07T21:10:00Z,723886,/api/v1.1/game/723886/feed/live,R,2023,2023-04-07T21:10:00Z,2023-04-07,False,2,True,Y,E,N,44-723886-2023-04-07,2023,night,7,False,120,5,2,Regular Season,S,N,Normal Game,Makeup of 4/6 PPD,Final,F,Final,F,True,F,9,True,False,2,4,1,0.8,533,Worcester Red Sox,/api/v1/teams/533,5,False,False,2,2,3,0.4,422,Buffalo Bisons,/api/v1/teams/422,2023,4,7
2023-04-07T23:05:00Z,725394,/api/v1.1/game/725394/feed/live,R,2023,2023-04-07T23:05:00Z,2023-04-07,False,4,True,N,E,N,44-725394-2023-04-07,2023,night,9,False,120,5,4,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,False,False,2,3,4,0.429,234,Durham Bulls,/api/v1/teams/234,4,True,False,2,3,4,0.429,564,Jacksonville Jumbo Shrimp,/api/v1/teams/564,2023,4,7
2023-04-07T23:05:00Z,723478,/api/v1.1/game/723478/feed/live,R,2023,2023-04-07T23:05:00Z,2023-04-07,False,4,True,N,E,N,44-723478-2023-04-07,2023,night,9,False,120,6,4,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,6,True,False,2,4,3,0.571,531,Scranton/Wilkes-Barre RailRiders,/api/v1/teams/531,5,False,False,2,3,3,0.5,1410,Lehigh Valley IronPigs,/api/v1/teams/1410,2023,4,7
2023-04-07T23:15:00Z,723399,/api/v1.1/game/723399/feed/live,R,2023,2023-04-07T23:15:00Z,2023-04-07,False,4,True,N,E,N,44-723399-2023-04-07,2023,night,9,False,120,6,4,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,True,False,2,3,4,0.429,484,Indianapolis Indians,/api/v1/teams/484,3,False,False,2,2,5,0.286,416,Louisville Bats,/api/v1/teams/416,2023,4,7
2023-04-07T23:35:00Z,723102,/api/v1.1/game/723102/feed/live,R,2023,2023-04-07T23:35:00Z,2023-04-07,False,4,True,N,E,N,44-723102-2023-04-07,2023,night,9,False,120,6,4,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,False,False,2,4,3,0.571,512,Toledo Mud Hens,/api/v1/teams/512,9,True,False,2,4,3,0.571,541,Omaha Storm Chasers,/api/v1/teams/541,2023,4,7
2023-04-07T23:37:00Z,722877,/api/v1.1/game/722877/feed/live,R,2023,2023-04-07T23:37:00Z,2023-04-07,False,2,True,N,E,N,44-722877-2023-04-07,2023,night,9,False,120,5,2,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,2,False,False,2,4,1,0.8,451,Iowa Cubs,/api/v1/teams/451,6,True,False,2,3,2,0.6,1960,St. Paul Saints,/api/v1/teams/1960,2023,4,7
2023-04-08T00:00:00Z,721354,/api/v1.1/game/721354/feed/live,R,2023,2023-04-08T00:00:00Z,2023-04-07,False,3,True,Y,E,N,44-721354-2023-04-07,2023,night,7,False,120,5,3,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,False,False,2,2,4,0.333,2310,Reno Aces,/api/v1/teams/2310,7,True,False,2,4,2,0.667,529,Tacoma Rainiers,/api/v1/teams/529,2023,4,7
2023-04-08T00:05:00Z,721355,/api/v1.1/game/721355/feed/live,R,2023,2023-04-08T00:05:00Z,2023-04-07,False,4,True,Y,E,N,44-721355-2023-04-07,2023,night,7,False,120,5,4,Regular Season,S,N,Normal Game,Makeup of 4/6 PPD,Final,F,Final,F,True,F,2,False,False,2,2,5,0.286,2310,Reno Aces,/api/v1/teams/2310,5,True,False,2,5,2,0.714,529,Tacoma Rainiers,/api/v1/teams/529,2023,4,7
2023-04-08T00:05:00Z,723328,/api/v1.1/game/723328/feed/live,R,2023,2023-04-08T00:05:00Z,2023-04-07,False,4,True,N,E,N,44-723328-2023-04-07,2023,night,9,False,120,6,4,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,3,True,False,2,4,3,0.571,556,Nashville Sounds,/api/v1/teams/556,0,False,False,2,3,4,0.429,235,Memphis Redbirds,/api/v1/teams/235,2023,4,7
2023-04-08T00:35:00Z,722032,/api/v1.1/game/722032/feed/live,R,2023,2023-04-08T00:35:00Z,2023-04-07,False,4,True,N,E,N,44-722032-2023-04-07,2023,night,9,False,120,6,4,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,15,True,False,2,5,2,0.714,561,Salt Lake Bees,/api/v1/teams/561,2,False,False,2,3,4,0.429,342,Albuquerque Isotopes,/api/v1/teams/342,2023,4,7
2023-04-08T01:45:00Z,721579,/api/v1.1/game/721579/feed/live,R,2023,2023-04-08T01:45:00Z,2023-04-07,False,4,True,N,E,N,44-721579-2023-04-07,2023,night,9,False,120,6,4,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,4,False,False,2,3,4,0.429,4904,El Paso Chihuahuas,/api/v1/teams/4904,9,True,False,2,3,4,0.429,105,Sacramento River Cats,/api/v1/teams/105,2023,4,7
2023-04-08T02:05:00Z,721877,/api/v1.1/game/721877/feed/live,R,2023,2023-04-08T02:05:00Z,2023-04-07,False,4,True,N,E,N,44-721877-2023-04-07,2023,night,9,False,120,6,4,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,12,True,False,2,6,1,0.857,238,Oklahoma City Dodgers,/api/v1/teams/238,6,False,False,2,1,6,0.143,400,Las Vegas Aviators,/api/v1/teams/400,2023,4,7
2023-04-07T22:35:00Z,722801,/api/v1.1/game/722801/feed/live,R,2023,2023-04-07T22:35:00Z,2023-04-08,False,5,True,N,E,N,44-722801-2023-04-07,2023,night,7,False,120,6,4,Regular Season,S,N,Normal Game,,Final,D,Postponed,DC,False,F,,,False,2,1,5,0.167,534,Rochester Red Wings,/api/v1/teams/534,,,False,2,4,3,0.571,552,Syracuse Mets,/api/v1/teams/552,2023,4,7
2023-04-07T22:35:00Z,723179,/api/v1.1/game/723179/feed/live,R,2023,2023-04-07T22:35:00Z,2023-05-31,False,3,True,N,E,N,44-723179-2023-04-07,2023,night,7,False,120,6,4,Regular Season,S,N,Normal Game,,Final,D,Postponed,DR,False,F,,,False,2,22,30,0.423,431,Gwinnett Stripers,/api/v1/teams/431,,,False,2,37,15,0.712,568,Norfolk Tides,/api/v1/teams/568,2023,4,7
2023-04-08T00:05:00Z,721429,/api/v1.1/game/721429/feed/live,R,2023,2023-04-08T00:05:00Z,2023-05-31,False,3,True,N,E,N,44-721429-2023-04-07,2023,night,7,False,120,6,3,Regular Season,S,N,Normal Game,,Final,D,Postponed,DR,False,F,,,False,2,28,24,0.538,102,Round Rock Express,/api/v1/teams/102,,,False,2,23,29,0.442,5434,Sugar Land Space Cowboys,/api/v1/teams/5434,2023,4,7
2023-04-08T16:35:00Z,723470,/api/v1.1/game/723470/feed/live,R,2023,2023-04-08T16:35:00Z,2023-04-08,False,5,True,S,E,N,44-723470-2023-04-08,2023,day,7,False,120,6,5,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,0,False,False,2,4,4,0.5,531,Scranton/Wilkes-Barre RailRiders,/api/v1/teams/531,3,True,False,2,4,3,0.571,1410,Lehigh Valley IronPigs,/api/v1/teams/1410,2023,4,8
2023-04-08T21:35:00Z,723475,/api/v1.1/game/723475/feed/live,R,2023,2023-04-08T21:35:00Z,2023-04-08,False,6,True,S,E,N,44-723475-2023-04-08,2023,night,7,False,120,6,6,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,7,True,False,2,5,4,0.556,531,Scranton/Wilkes-Barre RailRiders,/api/v1/teams/531,5,False,False,2,4,4,0.5,1410,Lehigh Valley IronPigs,/api/v1/teams/1410,2023,4,8
2023-04-08T17:05:00Z,723398,/api/v1.1/game/723398/feed/live,R,2023,2023-04-08T17:05:00Z,2023-04-08,False,5,True,N,E,N,44-723398-2023-04-08,2023,day,9,False,120,6,5,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,5,True,False,2,4,4,0.5,484,Indianapolis Indians,/api/v1/teams/484,4,False,False,2,2,6,0.25,416,Louisville Bats,/api/v1/teams/416,2023,4,8
2023-04-08T17:05:00Z,722799,/api/v1.1/game/722799/feed/live,R,2023,2023-04-08T17:05:00Z,2023-04-08,False,4,True,Y,E,N,44-722799-2023-04-08,2023,day,7,False,120,6,4,Regular Season,S,N,Normal Game,,Final,F,Final,F,False,F,1,False,False,2,1,5,0.167,534,Rochester Red Wings,/api/v1/teams/534,2,True,False,2,4,3,0.571,552,Syracuse Mets,/api/v1/teams/552,2023,4,8
2023-04-08T17:10:00Z,722801,/api/v1.1/game/722801/feed/live,R,2023,2023-04-08T17:10:00Z,2023-04-08,False,5,True,Y,E,N,44-722801-2023-04-08,2023,day,7,False,120,6,5,Regular Season,S,N,Normal Game,Makeup of 47 PPD,Final,F,Final,F,True,F,0,False,False,2,1,6,0.143,534,Rochester Red Wings,/api/v1/teams/534,7,True,False,2,5,3,0.625,552,Syracuse Mets,/api/v1/teams/552,2023,4,8
